-0.22906004	-0.35870355	0.065386645	0.37967357	0.23487048	-0.19355448	0.11117812	-0.18804243	0.18778709	0.22348171	0.07165143	-0.19894011	-0.37406063	0.2818161	0.27095702	-0.29002306
-0.83261096	-0.52994585	-0.65684056	0.9390622	0.8919766	0.49560058	0.8337255	-0.8739254	-0.680088	0.70438784	-0.7415066	0.6427566	-0.45077574	0.14797035	0.11820277	-0.8746529
0.035818405	-0.49733457	-0.106356956	0.35835767	-0.103711195	-0.034861613	0.107987426	-0.038038954	0.09647779	0.36019304	-0.058054924	-0.11400288	-0.49718294	-0.08032738	0.08979624	0.096116945
-0.16133802	-0.1744597	-0.14912833	0.3712995	0.18246508	-0.06243208	0.277485	-0.24675019	0.04035325	-0.090583585	-0.10020864	0.087117694	-0.0900936	0.26646584	0.11983949	-0.29434913
0.332465	-0.24078083	-0.09936114	0.19162929	-0.27353165	-0.13194185	-0.036295354	0.20583223	0.1879004	0.31690502	0.03260612	-0.03226353	-0.32425818	-0.19642843	-0.13934045	0.08033829
-0.35116115	-0.6581723	-0.41191483	0.7596248	0.4292058	0.118047096	0.53204167	-0.47371385	-0.4879032	0.7863901	-0.5646719	0.22559157	-0.6674854	-0.08804935	0.25233516	-0.41265446
0.13173132	-0.9185752	0.62615174	0.04305146	-0.07875053	-0.67387646	-0.59633046	0.54286414	0.6803681	0.8706862	0.7419542	-0.86738217	-0.8103529	-0.060583618	0.37395266	0.058090746
0.10425229	-0.4813149	0.010198568	0.36246493	-0.080338456	-0.16311768	-0.06024216	0.13053863	0.13978621	0.42077428	-0.049975403	-0.21129248	-0.51369494	-0.12234875	0.058055785	0.0065791872
-0.26404908	-0.33844855	0.39040577	0.27431226	0.272538	-0.44256726	-0.12953882	-0.103742756	0.5130927	-0.13840055	0.49272612	-0.3627446	-0.18246509	0.3760771	0.42942873	-0.34531334
0.4854334	-0.17695066	-0.14102615	0.12484326	-0.4601693	-0.052855376	-0.12734523	0.223708	0.082400866	0.14128646	-0.10660056	-0.007767754	-0.3419106	-0.4893096	-0.40048784	0.2984753
0.44690925	0.28449777	-0.18817253	-0.12802163	-0.37235335	-0.11976151	-0.14553437	0.18559766	0.1414658	-0.23662597	0.010629628	0.27453715	0.09379034	-0.21858706	-0.45814782	0.1611189
1.0319985	-0.60523665	-0.6746438	-0.032189246	-0.99174803	0.60389	0.20581561	0.48587176	-0.47883713	0.69197524	-0.6274538	0.62966347	-0.7624404	-0.96055126	-0.8399799	0.9100903
-0.15440913	-0.06854811	0.25672922	0.18615176	0.24541871	-0.42595527	-0.037747618	-0.09916584	0.33787474	-0.2962823	0.23406388	-0.17958672	0.019611254	0.34625104	0.19460997	-0.4776128
-0.42064926	-0.22544749	0.1774972	0.44635797	0.46223596	-0.44863895	0.13984175	-0.2805151	0.29435444	-0.11556	0.1606346	-0.13455576	-0.15778646	0.45768028	0.38181558	-0.5483926
-0.02583214	0.22997132	0.20515522	0.09656268	0.124054655	-0.3803218	-0.2755791	0.048420154	0.36512664	-0.43852365	0.36153412	-0.045431998	0.30973998	0.3160563	0.06708218	-0.4009145
0.16316485	-0.36247852	0.114030786	0.20290868	-0.16910699	-0.34062892	-0.19523358	0.1986459	0.4100268	0.200359	0.28392383	-0.21184218	-0.39215168	-0.045971226	0.07388925	-0.027497754
-0.07955867	-0.7917531	-0.28779438	0.63808656	0.08105287	0.13398719	0.4047204	-0.33667648	-0.2257357	0.7462463	-0.34012452	0.13289617	-0.74378157	-0.18882328	0.091468886	0.021254765
-0.042835627	-0.50603515	0.2283203	0.35558686	0.10402072	-0.24013475	-0.0403091	0.050499976	0.31549367	0.24248932	0.20864348	-0.3750242	-0.52975005	0.12252061	0.28694168	-0.1010095
-0.08144626	-0.52754337	0.20089789	0.28726202	0.12398053	-0.29484582	-0.08379376	0.05415517	0.23664406	0.17275433	0.16919427	-0.35350862	-0.52586424	0.014817209	0.26118538	-0.13164735
-0.21200146	-0.3317664	-0.25549233	0.5079833	0.21465454	-0.03382271	0.36902654	-0.34129822	-0.09329769	0.20976833	-0.21182625	0.105908066	-0.32849297	0.064046174	-0.0020743355	-0.3383186
-0.42288566	-0.36877456	0.2831878	0.3889217	0.41025645	-0.25872767	0.056475136	-0.18288344	0.32513675	-0.08785744	0.3244212	-0.36356577	-0.23840672	0.42144722	0.4461159	-0.36453423
0.34643498	-0.6035357	0.46320283	0.05980842	-0.2984037	-0.5073227	-0.5767215	0.5778043	0.5450779	0.44564685	0.55313957	-0.6693312	-0.6417696	-0.22259253	0.21290752	0.18716602
0.5054103	0.59217227	0.08416462	-0.44618747	-0.46791175	-0.4396981	-0.45797405	0.4100298	0.4877944	-0.59166974	0.44340146	0.1575672	0.46286276	0.11001907	-0.6943072	-0.17300814
0.4560044	0.103940755	0.28058288	-0.21112548	-0.2694766	-0.46635962	-0.51643324	0.42433512	0.53751606	-0.27120554	0.40080404	-0.27369332	-0.050537694	-0.015541169	-0.18997286	0.03738891
0.38527197	0.56970453	0.28490135	-0.41292298	-0.27570152	-0.5178422	-0.5178162	0.40231544	0.4536654	-0.6521872	0.40693852	0.24078694	0.58401334	0.31937736	-0.49242148	-0.30644011
0.39362434	0.6314965	-0.12128388	-0.3298027	-0.2866561	-0.28012988	-0.29880065	0.2154776	0.24696477	-0.6533261	0.16898634	0.31550896	0.54150224	0.11611783	-0.42127466	-0.132939
0.41454026	-0.31598502	-0.22195968	0.10917478	-0.4676443	0.18189703	0.08931224	0.21284999	0.0026235676	0.2330093	-0.03398588	0.07689515	-0.34425572	-0.39158803	-0.2660008	0.43501273
0.9758683	-0.43331563	-0.6412129	-0.027185814	-0.9320416	0.59251064	0.29734883	0.3840318	-0.48069867	0.6014064	-0.60667986	0.637229	-0.6034792	-0.8850862	-0.7696017	0.79586893
0.048564263	-0.5107777	-0.25772446	0.4238997	-0.12646183	0.031022964	0.21378532	-0.0346107	-0.052829184	0.46354976	-0.2348792	0.04216635	-0.5222887	-0.14722288	-0.030474355	0.06955828
-0.0683487	0.0028816815	0.20763281	0.15517391	0.18219028	-0.44596574	-0.24176155	0.07655807	0.42862284	-0.3959291	0.3311328	-0.14619887	0.102297135	0.35787022	0.13637571	-0.4633621
0.93895096	-0.5757793	-0.5869034	-0.10070981	-0.9266133	0.6021965	0.28385207	0.2758582	-0.5545643	0.8086245	-0.5819251	0.5297977	-0.7802846	-0.93455637	-0.76896226	0.83675563
-0.37185943	-0.40396383	0.4393215	0.33445287	0.33057186	-0.3981105	-0.11780789	-0.09416109	0.4139067	0.06501154	0.39159933	-0.46818152	-0.30292362	0.43247905	0.470097	-0.40228528
-0.4624606	-0.49149296	0.2771277	0.57137156	0.47702628	-0.3318882	0.18952395	-0.25133023	0.20379795	0.34098187	0.23463549	-0.34934375	-0.3620817	0.45428428	0.5683899	-0.5044724
0.3835313	0.08295053	-0.028797502	-0.05430764	-0.2605186	-0.1928543	-0.19326943	0.21560654	0.27305114	-0.29259074	0.16293836	0.05165698	0.011737772	-0.00849224	-0.25557518	0.07975173
0.38561407	-0.029317066	-0.22541827	0.005755647	-0.30812147	0.005301582	-0.043376997	0.12170255	0.062093247	0.027953636	-0.08755795	0.3004233	-0.12903725	-0.1678793	-0.37745833	0.12227635
0.058539134	0.2002011	0.100429974	0.031737335	0.0779609	-0.4334205	-0.13001591	0.097738214	0.25549912	-0.3328078	0.06346215	0.007943013	0.14134823	0.16142115	-0.04070257	-0.5085708
-0.033528388	-0.12670219	0.091835886	0.21286684	-0.054879583	-0.24039066	-0.08780343	0.10520495	0.2846342	-0.17388913	0.23162435	-0.09524864	-0.14757353	0.19830075	0.13458897	-0.1027668
-0.6486151	-0.5375868	0.45203882	0.50002265	0.58637935	-0.37869218	0.31516996	-0.5268411	0.46659496	0.15643756	0.42724475	-0.54875124	-0.359185	0.63738835	0.56362915	-0.52287316
-0.5152128	-0.33579308	-0.46564272	0.8972864	0.5631183	0.16395393	0.6707313	-0.74168384	-0.5016404	0.5355429	-0.69761103	0.5195694	-0.42746836	0.0052012163	-0.004906112	-0.58548546
-0.26630303	-0.5390569	0.13610043	0.32888144	0.20979919	-0.11722631	0.22055523	-0.2318597	0.19903974	0.4023722	0.18720157	-0.31169155	-0.4504945	0.26458815	0.35183766	-0.18758471
0.3197128	-0.56681603	0.6133219	-0.21718825	-0.32053787	-0.5761913	-0.66047496	0.5797979	0.7275584	0.3356277	0.7411824	-0.67584866	-0.42479604	-0.16013117	0.4108857	0.15238297
-0.067462735	-0.24044253	0.21164386	0.21009175	0.13342935	-0.37254438	-0.047847725	0.07172243	0.34012505	0.0366411	0.21712151	-0.16626896	-0.2236886	0.20384583	0.21745098	-0.3107461
0.08810016	-0.6321391	-0.016572114	0.29191035	0.026409913	-0.28203028	0.023932857	0.04548447	0.14529222	0.5328928	-0.03427815	-0.21845411	-0.6211375	-0.23170485	0.09334358	-0.07871344
-0.682881	-0.3964253	0.10569418	0.6047303	0.7135229	-0.2247096	0.3691902	-0.6405809	0.15586343	-0.09382701	-0.02778209	-0.11373767	-0.2754322	0.5821116	0.5319403	-0.7093075
-0.5102824	-0.4908657	0.06861361	0.5430821	0.48494285	-0.26600832	0.37689137	-0.48904732	0.003493243	0.22484003	-0.106383614	-0.18106028	-0.35958076	0.39475414	0.4152797	-0.48475146
0.22656733	-0.2395231	-0.31520623	0.38241714	-0.14811239	-0.0068454836	0.24510562	-0.04898291	-0.20050427	0.30783772	-0.32976282	0.076817974	-0.32437673	-0.4743782	-0.22807659	0.14407998
-0.51679033	-0.25073475	0.30029213	0.3540543	0.53962606	-0.25472704	0.20260862	-0.5963998	0.24865021	-0.1966497	0.20831604	-0.20147043	-0.13572548	0.53196347	0.37074044	-0.46228218
-0.3201302	-0.37790692	0.19509877	0.25513858	0.24116482	-0.08207357	0.23214749	-0.34049365	0.2264226	0.25685024	0.25102726	-0.2678076	-0.29637802	0.23129034	0.2824124	-0.07997274
0.6996007	0.81289387	0.52519053	-0.7341583	-0.58449864	-0.7126927	-0.8442883	0.7560331	0.78166294	-0.8768628	0.7895302	-0.0040684487	0.73845947	0.3444578	-0.6394856	-0.27937698
0.3472428	0.081183285	-0.050450455	-0.007100936	-0.21897599	-0.15183857	-0.08596714	0.16947876	0.22540252	-0.2838603	0.093375884	0.014666838	0.03600319	-0.042719144	-0.24557137	-0.013758974
0.12907954	-0.025636502	0.034880098	0.06393202	-0.09933899	-0.18102206	-0.10574844	0.06985122	0.23314668	-0.15795015	0.13124235	-0.014068299	-0.09998168	0.09527246	-0.034596477	-0.078457326
0.5744258	0.070698194	-0.33989727	-0.0115038	-0.55251044	0.12677601	-0.011627914	0.15083258	0.0017036732	-0.03723899	-0.07389196	0.33436003	-0.05781945	-0.31125188	-0.50532216	0.33946565
-0.36447832	-0.5482579	0.19282983	0.42933908	0.4120239	-0.24658205	0.19006625	-0.2618771	0.122544274	0.7185393	0.10789072	-0.29351413	-0.5456827	0.20128942	0.4119516	-0.3092307
0.31109688	-0.031264562	-0.07860962	-0.048937846	-0.32667106	-0.24995501	-0.14345646	0.16800892	0.20906055	-0.042393368	0.03984647	0.037518334	-0.16909386	-0.16762535	-0.23983298	0.06285404
0.37213627	0.043666564	-0.4912738	0.19327705	-0.38005644	0.38578737	0.42899877	-0.2787214	-0.38531017	0.092860654	-0.43931076	0.54542804	-0.11495137	-0.31603822	-0.47553974	0.32873064
0.6121515	-0.63589424	0.11698378	-0.11755782	-0.61807954	-0.17055145	-0.39046222	0.505088	0.21696955	0.66807175	0.29004633	-0.45321316	-0.66876155	-0.6940013	-0.16309744	0.6473997
0.7492523	-0.5642359	-0.50987184	0.3655053	-0.74339974	0.4974435	0.29707628	0.083728075	-0.37543485	0.56565243	-0.5231953	0.57582647	-0.6371673	-0.65325826	-0.61035526	0.70324296
-0.050674833	0.0035317228	0.43777245	0.1495462	0.11158031	-0.5588959	-0.38264996	0.1477697	0.4790531	-0.34660324	0.48146576	-0.30713308	0.02759846	0.3129572	0.19879434	-0.34480742
-0.4881472	-0.43031514	0.24813457	0.52033657	0.50056356	-0.29514965	0.22542678	-0.31716728	0.21729521	0.2771084	0.1877317	-0.27196652	-0.38523158	0.42401725	0.48256943	-0.47979614
0.89592195	0.33286586	-0.6679632	-0.2719839	-0.80146575	0.54996836	0.22420874	0.17598468	-0.34068042	0.012011742	-0.4764915	0.7174476	-0.067082666	-0.6866152	-0.8164381	0.71320325
0.1376591	0.76988393	-0.17101705	-0.2607367	-0.060048446	-0.12966257	-0.1353166	-0.029583344	0.2762096	-0.8337062	0.15223241	0.6034573	0.7346415	0.4761619	-0.51701885	-0.43994343
-0.055677205	-0.015029977	0.013842854	0.22683628	0.11672118	-0.31352326	0.037035163	-0.037604682	0.2344111	-0.17318764	0.025324386	-0.04772679	0.004430738	0.1735535	0.06189243	-0.30236697
0.16302374	0.2012056	0.060455102	-0.053163882	-0.1465693	-0.13183215	-0.14180021	0.11601612	0.27012762	-0.45405886	0.20326385	0.083925374	0.20477226	0.16530241	-0.121354625	-0.10519516
0.6846659	-0.9669014	0.7286185	-0.35880044	-0.63339746	-0.6284678	-0.7135314	0.769636	0.68616134	0.9778683	0.7400719	-0.8565284	-0.9123023	-0.8621132	0.47240475	0.83470416
-0.3066004	-0.06739409	0.15101807	0.3266344	0.33236414	-0.22435327	0.037571725	-0.1761347	0.29043674	-0.2510567	0.22664219	-0.068673424	0.07023412	0.48232418	0.2505052	-0.39167294
-0.0848398	-0.095059164	-0.26754066	0.36740464	0.12461278	0.011892017	0.25956315	-0.36676818	-0.06612751	-0.07832264	-0.22248016	0.2598806	-0.15530592	0.0842574	-0.115052916	-0.18162657
-0.1400374	-0.07998836	0.10133691	0.1906687	0.19296543	-0.34307015	-0.047150526	-0.058770243	0.23195948	-0.19733748	0.10583586	-0.19631465	-0.052618336	0.29156092	0.19587646	-0.32234088
-0.1827323	-0.6083154	-0.25802225	0.501916	0.07499881	0.23714465	0.48413512	-0.47280595	-0.29345733	0.6801464	-0.3194185	0.125934	-0.6320499	-0.15190329	-0.05149799	0.11284249
0.6278853	0.23278739	-0.011446054	-0.43218514	-0.60770357	-0.25782296	-0.4265615	0.41641152	0.32704934	-0.23890772	0.2910228	-0.0041347235	0.124263406	-0.21382058	-0.49882215	0.2516343
-0.118432134	0.0050526774	0.45534807	0.0035324409	0.17965229	-0.48375636	-0.43602735	0.24070136	0.5748678	-0.41889572	0.52916974	-0.29525906	0.12260576	0.40756008	0.31284788	-0.41332605
0.34679985	0.01567253	0.30231714	-0.18452883	-0.3893941	-0.36041215	-0.37140888	0.38901097	0.41645804	-0.12904456	0.35911956	-0.28518045	-0.13136148	-0.2517295	-0.08330427	0.112839006
0.48449805	0.6774908	-0.2599259	-0.30545914	-0.32221356	-0.082295194	-0.09134223	0.09552063	0.10599634	-0.552504	-0.07055932	0.55468106	0.5142133	0.019830098	-0.5401693	-0.091930754
-0.2692574	-0.5386335	-0.27190873	0.7874412	0.46360278	0.0444677	0.42842293	-0.3518642	-0.3127711	0.82523984	-0.47162843	0.118001804	-0.665704	-0.11764917	0.08212266	-0.4807624
0.37248576	-0.43567693	0.081843846	0.0019745657	-0.30390096	-0.24587801	-0.24197115	0.32848144	0.2571683	0.42469633	0.19158906	-0.22350734	-0.45012492	-0.3120736	-0.012614753	0.25384492
-0.14557986	-0.451545	0.12686077	0.41378325	0.21027534	-0.2237589	-0.011280616	0.029564	0.22660959	0.20777568	0.20054467	-0.3524989	-0.36043242	0.14082156	0.34631768	-0.17469342
0.41985795	0.14743	-0.35986733	-0.07097288	-0.46383923	0.14900248	0.07940581	0.093882635	-0.05446757	-0.11892809	-0.18351966	0.35738316	0.004966172	-0.27746648	-0.46152088	0.29304305
0.1553821	-0.42202175	0.340058	0.10924538	-0.07186782	-0.3684771	-0.27445346	0.32606658	0.4348898	0.21303509	0.34380096	-0.36966798	-0.37244144	-0.07369283	0.23497047	-0.04710188
-0.10809097	-0.76597244	0.7331892	0.28681868	0.12047837	-0.609273	-0.5162614	0.35779893	0.7012773	0.6447589	0.7744712	-0.84064484	-0.6148272	0.1703487	0.6849435	-0.17661151
-0.53173774	-0.4142553	0.09427298	0.37065396	0.4061895	-0.04665008	0.45054072	-0.5518071	0.03969859	0.19537058	0.013640237	-0.16201103	-0.28888255	0.30571586	0.33191583	-0.3219725
0.4292062	-0.31146196	-0.42465878	0.3458184	-0.4842581	0.35916808	0.33202517	-0.10728793	-0.30488414	0.38509482	-0.42452484	0.45115745	-0.39685798	-0.41933423	-0.49025333	0.3655803
-0.08894442	0.41753834	0.23684332	0.0375363	0.20528612	-0.43812102	-0.22522168	0.047810614	0.45984483	-0.6407631	0.3830708	0.084620975	0.47091398	0.5560478	0.078972414	-0.60234195
-0.33856136	-0.2616487	0.10428574	0.25691307	0.24453919	-0.112730086	0.19200577	-0.35192284	0.18898518	-0.017998304	0.2048688	-0.1328721	-0.14910859	0.3453116	0.2344924	-0.2730836
-0.26413	-0.61296064	0.1661854	0.45128715	0.35117653	-0.27653605	0.21761386	-0.23029207	0.15602097	0.6124328	0.04692381	-0.29459536	-0.59465295	0.1954126	0.35092223	-0.28255835
0.45875272	-0.71304584	0.7412566	-0.047362283	-0.37810093	-0.6586083	-0.6759398	0.7111812	0.68264866	0.5849415	0.77505827	-0.7734699	-0.6411501	-0.467336	0.6686491	0.35381204
0.17899695	-0.325856	-0.16300884	0.25346726	-0.19825837	0.0014686155	0.02117568	-0.008156564	0.037223592	0.11589101	-0.08154512	0.0030250878	-0.35212767	-0.19442463	-0.118855126	0.063804895
0.21956265	-0.3852704	-0.06235107	0.10004517	-0.2204285	-0.043752573	-0.06502345	0.057724796	0.08738696	0.2584662	-0.00017211461	-0.07254811	-0.3733403	-0.1268718	-0.13284512	0.13134228
0.806033	0.31928372	-0.6197122	-0.06259908	-0.7784571	0.5001017	0.3271072	-0.030797107	-0.3630361	0.047387287	-0.43871152	0.7240434	-0.06999304	-0.5673924	-0.8743604	0.5248734
0.13741976	0.06268708	0.022678547	0.034326807	-0.13762005	-0.14972013	-0.14143755	0.10414272	0.24429059	-0.24563971	0.15482026	0.05888801	0.091172546	0.11936188	-0.101778306	-0.13166447
-0.025658298	-0.461919	-0.011850491	0.35428238	0.030195652	-0.13803202	0.052677926	-0.060296334	0.17945488	0.32743555	0.06346807	-0.14665167	-0.46849856	0.06904999	0.13436228	-0.056273118
-0.18997008	-0.27542537	0.3479436	0.1830923	0.25028396	-0.28907496	-0.16504273	-0.024712162	0.38844523	-0.019727174	0.3967188	-0.32672057	-0.20811327	0.29862705	0.25354522	-0.22970623
0.048355002	0.1333121	-0.26158795	0.19915473	0.00070698885	0.08429128	0.3061909	-0.27113926	-0.133651	-0.18159722	-0.28682885	0.37609753	0.051921066	0.0040323148	-0.22688043	-0.086138405
-0.09627577	0.32405424	-0.22900227	0.10867215	0.17132722	-0.019269131	0.19736162	-0.19439891	-0.10007204	-0.30950254	-0.18943971	0.40023336	0.28704897	0.3586934	-0.162899	-0.50124454
0.43647	0.57119936	0.038587768	-0.28745222	-0.30170155	-0.4864006	-0.41862813	0.3738735	0.5281035	-0.5487898	0.4766027	0.35901758	0.5053769	0.42213205	-0.54425025	-0.36705405
-0.26981422	-0.22785708	-0.14201167	0.32556123	0.20730533	0.023810936	0.29905784	-0.3488041	0.002336141	0.15672109	-0.0991034	0.048100527	-0.23985231	0.19352885	0.13285384	-0.15537696
-0.1834159	0.06986493	0.009774577	0.12146509	0.08073128	-0.06872378	0.0559917	-0.11610099	0.23544247	-0.35963225	0.14419048	0.1371058	0.13507614	0.28535172	0.00024004045	-0.25712818
0.6351145	0.85062957	-0.03922748	-0.57743794	-0.5509503	-0.51564777	-0.597731	0.5416925	0.61482286	-0.79342955	0.5466392	0.7605376	0.73969805	0.6078639	-0.7422381	-0.47426906
0.4619597	-0.67547494	0.058153477	0.17256223	-0.48335332	-0.23744303	-0.28412268	0.40894738	0.13044342	0.6315762	0.16816603	-0.42351755	-0.7273654	-0.5940404	-0.028140878	0.49415445
-0.35582343	-0.24302337	0.13400067	0.33592114	0.3690579	-0.18239318	0.22358632	-0.33860627	0.21562894	0.016976928	0.04906006	-0.060275506	-0.16922635	0.34132543	0.34091708	-0.30013385
0.48852506	0.115980275	0.09278797	-0.21826042	-0.43196735	-0.20998295	-0.3610104	0.4339673	0.27928892	-0.2651351	0.22583672	-0.035050917	0.035129536	-0.1274459	-0.23297653	0.13184345
0.21432202	0.71738034	0.10048037	-0.33502638	-0.097651914	-0.4646529	-0.39518175	0.23793298	0.5213223	-0.7542183	0.4521463	0.3096704	0.70053875	0.46005368	-0.31784192	-0.4408429
0.107239716	-0.18809219	-0.13008174	0.24873765	-0.04451253	0.0017338033	0.1215491	-0.08484661	0.021554718	0.146053	-0.11969129	0.118758105	-0.20228237	-0.06800817	-0.1554831	-0.053871747
0.5496023	-0.3874067	0.49878904	-0.35279608	-0.5300306	-0.37092343	-0.58040994	0.5482679	0.49891195	0.37485558	0.517565	-0.48835358	-0.38052744	-0.48131356	-0.08007806	0.45806614
-0.26765215	0.21664163	0.13890947	0.06505337	0.1858192	-0.2724113	0.0075404914	-0.13332494	0.3692783	-0.5198376	0.27248088	0.063688174	0.3639774	0.45720747	0.13872802	-0.35982132
-0.05999543	0.3969722	-0.061809815	0.076533094	0.14825612	-0.14657421	0.115411825	-0.2135367	0.115358055	-0.43443185	-0.06795075	0.27773353	0.4117429	0.27569023	-0.035777148	-0.2518015
0.23926742	-0.8804762	-0.37547013	0.4936406	-0.3920229	0.4269541	0.3708365	-0.150582	-0.25900686	0.9750003	-0.39215112	0.13638026	-0.9216623	-0.48544464	-0.10703623	0.56001186
-0.3646315	-0.022546636	-0.24118988	0.47094974	0.48782307	-0.029961064	0.3757037	-0.44534364	-0.16689162	0.09416053	-0.28836158	0.25960138	0.001168507	0.21703188	0.03718353	-0.60723317
0.37822416	0.31264502	-0.16489266	-0.030008286	-0.33438802	-0.06430984	-0.12175856	0.1692787	0.1561954	-0.37526757	0.09982432	0.34041864	0.25458792	0.08258453	-0.40004078	0.0025579026
0.5702402	-0.16370194	0.22319627	-0.26868555	-0.56661826	-0.388585	-0.55539054	0.5687271	0.42850873	0.010210747	0.42237845	-0.28344098	-0.25897	-0.29415616	-0.16487043	0.39790627
